,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
0,2012-01-02,27800,28300,27750,28100,509639,14312180000,3.31,6593288600.0,-83800000.0,-4927444600.0,-1582044000.0,18280.0,509639.0,3.59,A035250
1,2012-01-03,27750,28400,27750,28400,442804,12488473400,1.07,5311904500.0,558557000.0,-5619009000.0,-251452500.0,4060.0,442804.0,0.92,A035250
2,2012-01-04,28650,28650,27700,27900,329589,9235267900,-1.76,-2101998600.0,-149911000.0,335610600.0,1916299000.0,10800.0,329589.0,3.28,A035250
3,2012-01-05,27700,27950,26950,27250,582743,15922486950,-2.33,1659707750.0,-1600578000.0,3820846750.0,-3879976500.0,29460.0,582743.0,5.06,A035250
4,2012-01-06,27250,27450,26250,26700,714189,18945360000,-2.02,4279558000.0,-175360000.0,4579792200.0,-8683990200.0,42928.0,714189.0,6.01,A035250
5,2012-01-09,26700,26700,25700,25900,618307,16069867450,-3.0,-4381086600.0,25900000.0,5989606100.0,-1634419500.0,2970.0,618307.0,0.48,A035250
6,2012-01-10,26100,26700,25500,25900,928094,24218487650,0.0,-5540490400.0,21249500.0,2871289400.0,2647951500.0,18320.0,928094.0,1.97,A035250
7,2012-01-11,26000,26050,25100,25350,626156,15952408550,-2.12,-5280492450.0,-264691500.0,6892352950.0,-1347169000.0,9330.0,626156.0,1.49,A035250
8,2012-01-12,25400,25900,25300,25800,518823,13287305650,1.78,-2136126100.0,272227500.0,-953959400.0,2817858000.0,2310.0,518823.0,0.45,A035250
9,2012-01-13,25700,26550,25700,26450,569898,15000277800,2.52,1474326700.0,-225993000.0,-4231777950.0,2983444250.0,5650.0,569898.0,0.99,A035250
10,2012-01-16,26150,26400,25800,26400,380589,9897633450,-0.19,-2232633800.0,-293644000.0,682924200.0,1843353600.0,7630.0,380589.0,2.0,A035250
11,2012-01-17,26350,26750,26350,26600,341711,9106608150,0.76,1978610200.0,-16259000.0,-3783367200.0,1821016000.0,21580.0,341711.0,6.32,A035250
12,2012-01-18,26450,26450,25550,25900,654175,16947923700,-2.63,-1783346000.0,50257500.0,7036707500.0,-5303619000.0,17690.0,654175.0,2.7,A035250
13,2012-01-19,25950,26200,25850,25900,482636,12547763400,0.0,-146507800.0,-259500.0,622532800.0,-475765500.0,6680.0,482636.0,1.38,A035250
14,2012-01-20,25900,26300,25850,26300,491493,12818124600,1.54,874297500.0,-28680000.0,-2304160800.0,1458543300.0,14450.0,491493.0,2.94,A035250
15,2012-01-25,26500,26600,26100,26150,367816,9698619650,-0.57,594886600.0,-370408500.0,-897358300.0,672880200.0,3510.0,367816.0,0.95,A035250
16,2012-01-26,26150,26450,26000,26450,474704,12438972150,1.15,-3503712400.0,-196713000.0,537281800.0,3163143600.0,37850.0,474704.0,7.97,A035250
17,2012-01-27,26250,26350,26050,26250,340078,8906384500,-0.76,-1857880250.0,-24736000.0,1828808750.0,53807500.0,3510.0,340078.0,1.03,A035250
18,2012-01-30,26100,26200,25950,26200,328834,8575717550,-0.19,-2100403500.0,-20365000.0,444723500.0,1676045000.0,4520.0,328834.0,1.37,A035250
19,2012-01-31,26150,26350,26100,26350,466723,12252267850,0.57,-2689427000.0,104177000.0,-1541477100.0,4126727100.0,8620.0,466723.0,1.85,A035250
20,2012-02-01,26350,26800,26250,26650,550321,14632788150,1.14,-6014742750.0,-206852500.0,47923250.0,6173672000.0,12130.0,550321.0,2.2,A035250
21,2012-02-02,26900,26950,26300,26700,654242,17393551700,0.19,-3922074500.0,172751500.0,1159333600.0,2589989400.0,62970.0,654242.0,9.62,A035250
22,2012-02-03,26550,27000,26500,26850,429323,11504222800,0.56,1166873650.0,1341000.0,-5108578650.0,3940364000.0,10780.0,429323.0,2.51,A035250
23,2012-02-06,27300,27500,26900,27500,866616,23581590050,2.42,6012021500.0,11539500.0,-6368270000.0,344709000.0,26780.0,866616.0,3.09,A035250
24,2012-02-07,27200,28500,27200,28450,930968,26236670550,3.45,913595000.0,1368931000.0,-10284897700.0,8002371700.0,242630.0,930968.0,26.06,A035250
25,2012-02-08,28400,28500,27450,27700,376292,10535733000,-2.64,-2693794200.0,-358043500.0,632454800.0,2419382900.0,37370.0,376292.0,9.93,A035250
26,2012-02-09,27550,27700,26850,27400,382433,10397082950,-1.08,320356500.0,8715100.0,343916400.0,-672988000.0,13370.0,382433.0,3.5,A035250
27,2012-02-10,27400,27550,26600,26750,541677,14555753900,-2.37,-2940660500.0,29748000.0,3704705750.0,-793793250.0,11770.0,541677.0,2.17,A035250
28,2012-02-13,27050,27500,26900,27400,380373,10369066300,2.43,257409700.0,0.0,-2042630200.0,1785220500.0,107220.0,380373.0,28.19,A035250
29,2012-02-14,27100,27600,26950,27600,530215,14449885000,0.73,-303881400.0,-58525000.0,-1433032900.0,1795439300.0,153170.0,530215.0,28.89,A035250
30,2012-02-15,27350,27750,27300,27350,167914,4614175900,-0.91,-12173100.0,-12442000.0,-98838900.0,123454000.0,10720.0,167914.0,6.38,A035250
31,2012-02-16,27100,27650,27000,27600,406009,11147845600,0.91,-1652579100.0,-25550500.0,-2596838600.0,4274968200.0,87960.0,406009.0,21.66,A035250
32,2012-02-17,27400,27700,27250,27550,218763,6009783900,-0.18,173673800.0,22195500.0,-724503300.0,528634000.0,7780.0,218763.0,3.56,A035250
33,2012-02-20,27350,27900,27100,27400,377890,9963286900,-0.54,-1931498400.0,-6294500.0,1594400700.0,343392200.0,22050.0,377890.0,5.84,A035250
34,2012-02-21,27150,27550,26750,27150,310100,8387466600,-0.91,-978782700.0,-105509000.0,952266200.0,132025500.0,3330.0,310100.0,1.07,A035250
35,2012-02-22,26900,27350,26850,27000,379051,10245391500,-0.55,-617499000.0,-107472500.0,-135223400.0,860194900.0,40750.0,379051.0,10.75,A035250
36,2012-02-23,27200,27250,26800,27100,230487,6236859900,0.37,-282254400.0,0.0,-499102600.0,781357000.0,49180.0,230487.0,21.34,A035250
37,2012-02-24,26950,27100,26400,26600,426011,11315864150,-1.85,-939688100.0,269024500.0,4376340100.0,-3705676500.0,97230.0,426011.0,22.82,A035250
38,2012-02-27,26400,26900,26100,26200,297495,7848660150,-1.5,507247600.0,58914000.0,1287898500.0,-1854060100.0,44620.0,297495.0,15.0,A035250
39,2012-02-28,26000,26550,26000,26100,430492,11283929450,-0.38,653793900.0,21504500.0,1362162100.0,-2037460500.0,8490.0,430492.0,1.97,A035250
40,2012-02-29,26150,26250,25500,25800,849250,21843979850,-1.15,-7282337800.0,-102041500.0,6645422000.0,738957300.0,15060.0,849250.0,1.77,A035250
41,2012-03-02,25700,25900,25350,25500,935948,23854302550,-1.16,-3095654000.0,410522000.0,8964397500.0,-6279265500.0,20120.0,935948.0,2.15,A035250
42,2012-03-05,25600,25950,25200,25350,807013,20600676850,-0.59,2379831000.0,-39885500.0,4229642500.0,-6569588000.0,6680.0,807013.0,0.83,A035250
43,2012-03-06,25350,25450,24350,24450,1289669,31777231300,-3.55,-3079292750.0,-489976000.0,16957959750.0,-13388691000.0,6650.0,1289669.0,0.52,A035250
44,2012-03-07,24400,25250,24250,25100,806857,20081887000,2.66,-910950000.0,12250000.0,-2641609700.0,3540309700.0,6070.0,806857.0,0.75,A035250
45,2012-03-08,24950,25100,24550,24650,985330,24299867900,-1.79,-1867693050.0,27847500.0,8998219050.0,-7158373500.0,710.0,985330.0,0.07,A035250
46,2012-03-09,24750,24950,24350,24400,682577,16814052350,-1.01,-178971200.0,-3983000.0,4692300200.0,-4509346000.0,0.0,682577.0,0.0,A035250
47,2012-03-12,24500,25150,24400,25000,612797,15255929700,2.46,2001273000.0,-2739500.0,-2736910500.0,738377000.0,8260.0,612797.0,1.35,A035250
48,2012-03-13,25100,25500,25050,25300,667713,16877522000,1.2,3403757500.0,25482500.0,-2372238900.0,-1057001100.0,35560.0,667713.0,5.33,A035250
49,2012-03-14,25400,25450,24950,25050,731821,18449756300,-0.99,4067581500.0,18697500.0,-87283000.0,-3998996000.0,37360.0,731821.0,5.11,A035250
50,2012-03-15,25000,25200,24950,25050,259828,6516149400,0.0,385167750.0,-285815500.0,288993450.0,-388345700.0,16370.0,259828.0,6.3,A035250
51,2012-03-16,24950,25100,24750,24750,215271,5352207500,-1.2,-818301500.0,-100012500.0,1709267000.0,-790953000.0,12330.0,215271.0,5.73,A035250
52,2012-03-19,24800,25450,24800,25400,606533,15336333700,2.63,7839465000.0,-2535000.0,-3296182700.0,-4540747300.0,12040.0,606533.0,1.99,A035250
53,2012-03-20,25300,25550,25000,25300,635939,16148640600,-0.39,7833794300.0,21348000.0,-481410300.0,-7373732000.0,25380.0,635939.0,3.99,A035250
54,2012-03-21,25100,25300,24800,24800,301343,7523388150,-1.98,1152682000.0,0.0,2830821000.0,-3983503000.0,25240.0,301343.0,8.38,A035250
55,2012-03-22,24800,24850,24500,24600,451118,11116633900,-0.81,4120250500.0,231500.0,2436540500.0,-6557022500.0,90.0,451118.0,0.02,A035250
56,2012-03-23,24750,25100,24600,24900,409597,10207231100,1.22,648617000.0,827105000.0,144938500.0,-1620660500.0,18560.0,409597.0,4.53,A035250
57,2012-03-26,24750,25050,24650,24800,428103,10631474700,-0.4,1183047100.0,-41615500.0,374428900.0,-1515860500.0,5990.0,428103.0,1.4,A035250
58,2012-03-27,25000,25550,24950,25400,607944,15395804600,2.42,3784685500.0,6350000.0,-4115156000.0,324120500.0,16970.0,607944.0,2.79,A035250
59,2012-03-28,25500,25550,25100,25500,338530,8603189000,0.39,602502500.0,154925000.0,-914185000.0,156757500.0,9680.0,338530.0,2.86,A035250
60,2012-03-29,25200,25500,24650,24800,780064,19593511700,-2.75,-762371000.0,0.0,-994829200.0,1757200200.0,72301.0,780064.0,9.27,A035250
61,2012-03-30,24950,25300,24650,25150,661691,16551152400,1.41,362324000.0,27249500.0,386536300.0,-776109800.0,137090.0,661691.0,20.72,A035250
62,2012-04-02,25150,25350,24850,24900,387057,9693031450,-0.99,544859500.0,41249000.0,1131741300.0,-1717849800.0,97720.0,387057.0,25.25,A035250
63,2012-04-03,24850,25150,24400,24400,708451,17564967100,-2.01,-774653900.0,7591500.0,5713684000.0,-4946621600.0,54767.0,708451.0,7.73,A035250
64,2012-04-04,24550,24750,24400,24650,399247,9824559900,1.02,1928199500.0,65784000.0,-728427500.0,-1265556000.0,8300.0,399247.0,2.08,A035250
65,2012-04-05,24650,24900,24400,24650,293228,7223576300,0.0,991960500.0,25328000.0,-87910500.0,-929378000.0,17530.0,293228.0,5.98,A035250
66,2012-04-06,24550,24900,24250,24550,331614,8119645400,-0.41,-1007420000.0,-719000.0,1415797500.0,-407658500.0,3350.0,331614.0,1.01,A035250
67,2012-04-09,24500,24500,23850,24100,290894,7020891950,-1.83,-442640000.0,17410000.0,315700500.0,109529500.0,1810.0,290894.0,0.62,A035250
68,2012-04-10,24200,24800,24050,24350,425062,10377154200,1.04,-977055850.0,-216458500.0,464838850.0,728675500.0,3030.0,425062.0,0.71,A035250
69,2012-04-12,24050,24300,23850,24100,465758,11209057850,-1.03,278340700.0,100997000.0,2735895900.0,-3115233600.0,2350.0,465758.0,0.5,A035250
70,2012-04-13,24150,24600,23950,24450,369271,8985741750,1.45,235639100.0,16840000.0,-9274550.0,-243204550.0,1030.0,369271.0,0.28,A035250
71,2012-04-16,23950,23950,23400,23700,1013608,23949810050,-3.07,-7324000.0,242686000.0,10115426000.0,-10350788000.0,16110.0,1013608.0,1.59,A035250
72,2012-04-17,23750,23800,23500,23800,371800,8812445910,0.42,2107959700.0,-238000.0,621695800.0,-2729417500.0,1560.0,371800.0,0.42,A035250
73,2012-04-18,23850,24300,23800,24250,292278,7050392500,1.89,1478999500.0,120378500.0,-2120726000.0,521348000.0,6640.0,292278.0,2.27,A035250
74,2012-04-19,24250,24450,24100,24250,368032,8948822450,0.0,2135762000.0,0.0,-1891901500.0,-243860500.0,10470.0,368032.0,2.84,A035250
75,2012-04-20,24300,24800,24150,24750,325416,7982234500,2.06,3164586000.0,-27591000.0,-3031650500.0,-105344500.0,10010.0,325416.0,3.08,A035250
76,2012-04-23,24800,24800,24300,24750,278719,6833312150,0.0,557992000.0,-20826000.0,-680171500.0,143005500.0,15980.0,278719.0,5.73,A035250
77,2012-04-24,24550,24700,23900,23900,369612,8963901200,-3.43,-1877692100.0,-192025500.0,1272998900.0,796718700.0,9190.0,369612.0,2.49,A035250
78,2012-04-25,24100,24200,23650,24200,257472,6161039600,1.26,498087000.0,-10139500.0,92908500.0,-580856000.0,4320.0,257472.0,1.68,A035250
79,2012-04-26,23900,24300,23650,24250,307167,7354139150,0.21,673052000.0,44137000.0,89606650.0,-806795650.0,4730.0,307167.0,1.54,A035250
80,2012-04-27,24300,24350,23800,24200,292080,7026706550,-0.21,-1076562500.0,0.0,-324723450.0,1401285950.0,230.0,292080.0,0.08,A035250
81,2012-04-30,24100,24350,23900,24250,221584,5355290350,0.21,-64045000.0,6511000.0,-1888935000.0,1946469000.0,660.0,221584.0,0.3,A035250
82,2012-05-02,24400,25000,24250,24900,516132,12808910000,2.68,-1008065000.0,249503000.0,-3058254500.0,3816816500.0,5990.0,516132.0,1.16,A035250
83,2012-05-03,25050,25200,24850,25100,378110,9464417550,0.8,-191923500.0,11024000.0,-2637800500.0,2818700000.0,37500.0,378110.0,9.92,A035250
84,2012-05-04,25250,26000,25000,25900,674671,17271200600,3.19,1638532600.0,-101085500.0,-8856361100.0,7318914000.0,36220.0,674671.0,5.37,A035250
85,2012-05-07,25550,25650,25000,25000,339308,8570713650,-3.47,-1666040500.0,4528000.0,1379346700.0,282165800.0,26200.0,339308.0,7.72,A035250
86,2012-05-08,25500,25600,24750,25000,377707,9443726300,0.0,-1997234500.0,16841000.0,966517000.0,1013876500.0,31630.0,377707.0,8.37,A035250
87,2012-05-09,25100,25200,24500,25000,289246,7170379850,0.0,1428270500.0,12325000.0,287967000.0,-1728562500.0,4140.0,289246.0,1.43,A035250
88,2012-05-10,25000,25000,24200,24200,445086,10890244200,-3.2,-4828123200.0,0.0,5870452400.0,-1042329200.0,3060.0,445086.0,0.69,A035250
89,2012-05-11,24100,24750,24050,24500,415226,10145395900,1.24,135577500.0,4247500.0,-837915000.0,698090000.0,9750.0,415226.0,2.35,A035250
90,2012-05-14,24800,24950,24300,24900,370404,9152426600,1.63,2142716000.0,126141000.0,-1598711200.0,-670145800.0,20220.0,370404.0,5.46,A035250
91,2012-05-15,25300,25900,24600,25850,886652,22557255950,3.82,13965766950.0,-565902500.0,-11016338450.0,-2383526000.0,64961.0,886652.0,7.33,A035250
92,2012-05-16,25750,25850,25200,25600,534128,13656895900,-0.97,7271773600.0,-88024000.0,-3713842700.0,-3469906900.0,62430.0,534128.0,11.69,A035250
93,2012-05-17,25150,25750,24450,24450,785058,19540034400,-4.49,-3893971100.0,123338000.0,4850040600.0,-1079407500.0,68840.0,785058.0,8.77,A035250
94,2012-05-18,24750,25250,24100,25000,879439,21895152550,2.25,6191182000.0,-117124500.0,-6423458500.0,349401000.0,71520.0,879439.0,8.13,A035250
95,2012-05-21,25300,25500,24750,24950,465296,11678411450,-0.2,510761950.0,-24562000.0,-554551800.0,68351850.0,45850.0,465296.0,9.85,A035250
96,2012-05-22,24750,25000,24300,24350,612836,15016668750,-2.4,-3061760900.0,14630000.0,5405759500.0,-2358628600.0,5540.0,612836.0,0.9,A035250
97,2012-05-23,24350,24650,24000,24550,647823,15774824800,0.82,4328955350.0,-40126500.0,-1229264250.0,-3059564600.0,2060.0,647823.0,0.32,A035250
98,2012-05-24,24600,24650,24100,24350,356161,8677347350,-0.81,998173500.0,3650000.0,621808100.0,-1623631600.0,6380.0,356161.0,1.79,A035250
99,2012-05-25,24050,25050,24050,25000,412749,10142402500,2.67,1618543000.0,-62892000.0,-2519087500.0,963436500.0,1960.0,412749.0,0.47,A035250
100,2012-05-29,24850,25300,24650,25000,357020,8929479500,0.0,1411744000.0,244391500.0,-298538000.0,-1357597500.0,25650.0,357020.0,7.18,A035250
101,2012-05-30,24800,25100,24400,24600,423806,10430877100,-1.6,-2264530000.0,184277500.0,2902382100.0,-822129600.0,7060.0,423806.0,1.67,A035250
102,2012-05-31,24650,25200,24400,25200,433492,10755434800,2.44,489411000.0,11947500.0,-2526215400.0,2024856900.0,5060.0,433492.0,1.17,A035250
103,2012-06-01,25150,25400,24950,25400,445486,11258968800,0.79,2974115000.0,-15953000.0,-2242588000.0,-715574000.0,12600.0,445486.0,2.83,A035250
104,2012-06-04,25100,25600,24950,25450,555102,14043615800,0.2,6089358000.0,350349500.0,-3487561000.0,-2952146500.0,42820.0,555102.0,7.71,A035250
105,2012-06-05,25600,25650,25250,25600,417290,10645650400,0.59,3238774000.0,6786000.0,-2603077000.0,-642483000.0,47650.0,417290.0,11.42,A035250
106,2012-06-07,25700,25750,25300,25500,582892,14886014440,-0.39,-147260500.0,164208000.0,1196836000.0,-1213783500.0,130130.0,582892.0,22.32,A035250
107,2012-06-08,25100,25300,24750,24750,707387,17629263250,-2.94,-1870719500.0,-83911500.0,3146566000.0,-1191935000.0,48730.0,707387.0,6.89,A035250
108,2012-06-11,24800,25050,24400,24550,590264,14501835200,-0.81,-1962921500.0,-208700500.0,4370789000.0,-2199167000.0,5210.0,590264.0,0.88,A035250
109,2012-06-12,24550,25000,24450,24600,691249,17030120650,0.2,-4411172300.0,-54890500.0,2479259000.0,1986803800.0,48700.0,691249.0,7.05,A035250
110,2012-06-13,24800,24800,24300,24500,514116,12569286500,-0.41,-4900770000.0,94463500.0,2631546000.0,2174760500.0,44280.0,514116.0,8.61,A035250
111,2012-06-14,24400,24750,24300,24750,524460,12871464200,1.02,-277804250.0,-36209500.0,-771056750.0,1085070500.0,115490.0,524460.0,22.02,A035250
112,2012-06-15,24750,24750,24000,24000,1102882,26693700550,-3.03,-1224294000.0,511245000.0,3883995000.0,-3170946000.0,13400.0,1102882.0,1.21,A035250
113,2012-06-18,24100,24450,24100,24200,420624,10205446850,0.83,-968032500.0,-36450000.0,-439325500.0,1443808000.0,5460.0,420624.0,1.3,A035250
114,2012-06-19,24300,24600,24250,24350,294214,7200323750,0.62,-508367300.0,-534742000.0,-1123049750.0,2166159050.0,1850.0,294214.0,0.63,A035250
115,2012-06-20,24500,24550,24300,24400,288287,7040236000,0.21,-2383667300.0,0.0,641786500.0,1741880800.0,200.0,288287.0,0.07,A035250
116,2012-06-21,24350,24650,24250,24600,306189,7479202500,0.82,-2580700600.0,-39289000.0,166054800.0,2453934800.0,2330.0,306189.0,0.76,A035250
117,2012-06-22,24550,24600,24050,24050,334030,8066394250,-2.24,-4044658250.0,67754500.0,3977148650.0,-244900.0,4060.0,334030.0,1.22,A035250
118,2012-06-25,24050,24250,23850,24250,280013,6733542050,0.83,-682319500.0,43097500.0,33803000.0,605419000.0,5790.0,280013.0,2.07,A035250
119,2012-06-26,24000,24200,23950,24000,239516,5761169800,-1.03,-2110717500.0,-7004000.0,1975404500.0,142317000.0,9602.0,239516.0,4.01,A035250
120,2012-06-27,23900,24700,23850,24650,532556,13018362100,2.71,5873383850.0,77726000.0,-5829737800.0,-121372050.0,11340.0,532556.0,2.13,A035250
121,2012-06-28,24500,24750,24100,24150,360021,8744830850,-2.03,-813079200.0,45265500.0,3037491700.0,-2269678000.0,15270.0,360021.0,4.24,A035250
122,2012-06-29,24000,24700,24000,24350,433866,10537252550,0.83,-1392874000.0,6601500.0,715689000.0,670583500.0,5110.0,433866.0,1.18,A035250
123,2012-07-02,24250,24450,24150,24300,217842,5291746600,-0.21,-826728400.0,-123074000.0,187629800.0,762172600.0,2880.0,217842.0,1.32,A035250
124,2012-07-03,24300,24800,24300,24700,269377,6636363900,1.65,1218026300.0,5150500.0,-3626198700.0,2403021900.0,4390.0,269377.0,1.63,A035250
125,2012-07-04,24600,24800,24550,24550,234096,5778486550,-0.61,-1537051250.0,366059000.0,516054750.0,654937500.0,5150.0,234096.0,2.2,A035250
126,2012-07-05,24550,24700,24250,24450,196367,4784872150,-0.41,-2171487000.0,60264000.0,1415656500.0,695566500.0,4540.0,196367.0,2.31,A035250
127,2012-07-06,24550,24550,24200,24450,172934,4208424800,0.0,-778595000.0,-272082500.0,1006173000.0,44504500.0,2820.0,172934.0,1.63,A035250
128,2012-07-09,24450,24700,24300,24700,201100,4936826050,1.02,615340900.0,219800.0,-2612792200.0,1997231500.0,11500.0,201100.0,5.72,A035250
129,2012-07-10,24500,24800,24500,24600,242708,5987019900,-0.4,-48892500.0,47934500.0,-780678800.0,781636800.0,22880.0,242708.0,9.43,A035250
130,2012-07-11,24500,24800,24350,24450,276418,6804178500,-0.61,1538138150.0,-87685000.0,-558439650.0,-892013500.0,10074.0,276418.0,3.64,A035250
131,2012-07-12,24600,24700,24250,24250,329876,8057198250,-0.82,-223044500.0,0.0,-102496500.0,325541000.0,2980.0,329876.0,0.9,A035250
132,2012-07-13,24400,24600,24250,24350,263696,6444588100,0.41,1801257300.0,-9820000.0,-1365044100.0,-426393200.0,6120.0,263696.0,2.32,A035250
133,2012-07-16,24350,24700,24350,24650,302121,7412429600,1.23,1496717650.0,-7088500.0,-1109918650.0,-379710500.0,2060.0,302121.0,0.68,A035250
134,2012-07-17,24700,24700,24200,24300,356716,8671071300,-1.42,267377700.0,243000.0,2532150800.0,-2799771500.0,1680.0,356716.0,0.47,A035250
135,2012-07-18,24250,24400,24000,24100,371484,8972148900,-0.82,-1571404000.0,20247900.0,1428638200.0,122517900.0,2500.0,371484.0,0.67,A035250
136,2012-07-19,24350,24350,23900,23900,433110,10410680750,-0.83,-681778500.0,31105000.0,2551648400.0,-1900974900.0,3450.0,433110.0,0.8,A035250
137,2012-07-20,23900,24000,22900,23200,1154554,26762569300,-2.93,-13131526700.0,-191138500.0,10788694500.0,2533970700.0,17450.0,1154554.0,1.51,A035250
138,2012-07-23,22850,23050,22450,22850,424274,9624787500,-1.51,-1435489500.0,-89029000.0,1004964000.0,519554500.0,35090.0,424274.0,8.27,A035250
139,2012-07-24,22550,23050,22400,22850,437772,9961456200,0.0,2196811600.0,-359850.0,-774784250.0,-1421667500.0,50320.0,437772.0,11.49,A035250
140,2012-07-25,22450,23200,22400,23150,415108,9512150350,1.31,3683360800.0,-23310500.0,-2251149600.0,-1408900700.0,16540.0,415108.0,3.98,A035250
141,2012-07-26,22850,23150,22450,22550,607637,13802003350,-2.59,-474559050.0,171441100.0,3471716450.0,-3168598500.0,26950.0,607637.0,4.44,A035250
142,2012-07-27,22950,23050,22700,22950,357692,8192237900,1.77,3336260450.0,-221697000.0,-1771992950.0,-1342570500.0,17410.0,357692.0,4.87,A035250
143,2012-07-30,22950,22950,22600,22700,277003,6302033850,-1.09,-743270600.0,404715500.0,1058278500.0,-719723400.0,9110.0,277003.0,3.29,A035250
144,2012-07-31,22700,23300,22600,23300,399053,9193205300,2.64,2697233500.0,9729500.0,-2489524800.0,-217438200.0,12230.0,399053.0,3.06,A035250
145,2012-08-01,23300,23400,22950,22950,282025,6535140550,-1.5,884790350.0,-10164000.0,270262650.0,-1144889000.0,24610.0,282025.0,8.73,A035250
146,2012-08-02,23100,23150,22850,22850,347029,7981383110,-0.44,298617250.0,25760000.0,441467050.0,-765844300.0,2120.0,347029.0,0.61,A035250
147,2012-08-03,22950,23000,22600,22600,268181,6099134850,-1.09,521103500.0,-26625000.0,1139157500.0,-1633636000.0,280.0,268181.0,0.1,A035250
148,2012-08-06,22850,22900,22600,22750,359031,8173560250,0.66,-2512459500.0,38388000.0,1579353500.0,894718000.0,3470.0,359031.0,0.97,A035250
149,2012-08-07,22500,22600,22300,22400,523508,11755568100,-1.54,-4588245000.0,32331000.0,5804098500.0,-1248184500.0,10250.0,523508.0,1.96,A035250
150,2012-08-08,22450,22800,22450,22750,422112,9568764750,1.56,-996127250.0,105476000.0,-1970775250.0,2861426500.0,1950.0,422112.0,0.46,A035250
151,2012-08-09,22750,23650,22700,23600,997759,23214231650,3.74,1338046300.0,1584000.0,-9532578800.0,8192948500.0,10970.0,997759.0,1.1,A035250
152,2012-08-10,23350,23550,23000,23250,447286,10378144450,-1.48,-1122058000.0,13232500.0,3605674250.0,-2496848750.0,23530.0,447286.0,5.26,A035250
153,2012-08-13,23250,23300,22750,22800,469976,10742617500,-1.94,-6705927700.0,-69230000.0,5038786700.0,1736371000.0,33002.0,469976.0,7.02,A035250
154,2012-08-14,23000,23300,22850,23300,527619,12185560000,2.19,-1971109000.0,56812000.0,-491350700.0,2405647700.0,18321.0,527619.0,3.47,A035250
155,2012-08-16,23400,23550,23150,23550,353472,8248278700,1.07,-1382077150.0,-12217000.0,-1423522200.0,2817816350.0,28920.0,353472.0,8.18,A035250
156,2012-08-17,23550,23800,23400,23800,391155,9257648000,1.06,1430528000.0,-13540000.0,-3080606000.0,1663618000.0,11310.0,391155.0,2.89,A035250
157,2012-08-20,23900,24000,23600,24000,323003,7688158000,0.84,-1188586500.0,154140000.0,-989387500.0,2023834000.0,34890.0,323003.0,10.8,A035250
158,2012-08-21,24100,24150,23750,23750,308275,7384347400,-1.04,-825222500.0,40075500.0,-1080718000.0,1865865000.0,23400.0,308275.0,7.59,A035250
159,2012-08-22,23900,23950,23550,23650,210801,5004454650,-0.42,-1538816250.0,-39955300.0,401486000.0,1177285550.0,1965.0,210801.0,0.93,A035250
160,2012-08-23,23900,23900,23550,23700,206423,4892409100,0.21,-823032700.0,61636500.0,114676200.0,646720000.0,7180.0,206423.0,3.48,A035250
161,2012-08-24,23600,23700,23250,23250,253208,5936027350,-1.9,-2338843250.0,-2995000.0,2111455250.0,230383000.0,250.0,253208.0,0.1,A035250
162,2012-08-27,23450,23950,23300,23900,446634,10620354250,2.8,1611923300.0,-45204500.0,-1655865800.0,89147000.0,100.0,446634.0,0.02,A035250
163,2012-08-28,23650,23900,23450,23450,435391,10326774450,-1.88,-751614500.0,237500.0,2500057000.0,-1748680000.0,10800.0,435391.0,2.48,A035250
164,2012-08-29,23500,23650,23350,23600,185671,4359362450,0.64,-566380300.0,-13286600.0,424003900.0,155663000.0,1770.0,185671.0,0.95,A035250
165,2012-08-30,23500,23550,22900,23000,459663,10610405800,-2.54,-3535398500.0,38589500.0,5918897500.0,-2422088500.0,470.0,459663.0,0.1,A035250
166,2012-08-31,23000,23550,23000,23200,397262,9270777900,0.87,-123270500.0,16646700.0,-895609100.0,1002232900.0,230.0,397262.0,0.06,A035250
167,2012-09-03,23150,23450,22900,23150,357550,8296925150,-0.22,-1518320300.0,6945000.0,1672371800.0,-160996500.0,24400.0,357550.0,6.82,A035250
168,2012-09-04,23100,23400,23000,23050,159993,3703726150,-0.43,-1102561600.0,-6960000.0,1337500600.0,-227979000.0,8922.0,159993.0,5.58,A035250
169,2012-09-05,23000,23050,22550,22600,430252,9763729700,-1.95,-3003315500.0,231065300.0,5416376700.0,-2644126500.0,8490.0,430252.0,1.97,A035250
170,2012-09-06,22850,22900,22650,22750,214586,4892981950,0.66,193991000.0,0.0,-131029000.0,-62962000.0,90.0,214586.0,0.04,A035250
171,2012-09-07,22850,23200,22800,23050,352566,8107341300,1.32,34407600.0,-6931950.0,438212050.0,-465687700.0,9430.0,352566.0,2.67,A035250
172,2012-09-10,23000,23200,22950,23150,363186,8395201800,0.43,-1534220500.0,2085000.0,-330519000.0,1862654500.0,2150.0,363186.0,0.59,A035250
173,2012-09-11,23150,23300,23000,23150,407043,9426698450,0.0,-529032000.0,98850500.0,386058000.0,44123500.0,8730.0,407043.0,2.14,A035250
174,2012-09-12,23150,23350,23100,23250,467857,10862899150,0.43,4906417750.0,-1856000.0,595495000.0,-5500056750.0,535.0,467857.0,0.11,A035250
175,2012-09-13,23250,23300,22700,23000,483909,11116877500,-1.08,-1739428000.0,45836000.0,1514463500.0,179128500.0,171.0,483909.0,0.04,A035250
